[2023-11-29 14:48:42,023] [INFO    ] [train] Using AAI executable file: ../../env/env3.1.3/AAI.x86_64
[2023-11-29 23:20:31,773] [INFO    ] [utils] Initializing AAI environment for task 539: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Falling-Right-Beige-0-OPQ.yml
[2023-11-29 23:20:31,773] [INFO    ] [utils] Using port 5434
[2023-11-29 23:20:34,374] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:20:35,478] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:21:39,345] [INFO    ] [utils] Initializing AAI environment for task 540: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Falling-Right-Brown-0-OPQ.yml
[2023-11-29 23:21:39,345] [INFO    ] [utils] Using port 5434
[2023-11-29 23:21:41,930] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:21:43,029] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:22:47,336] [INFO    ] [utils] Initializing AAI environment for task 541: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Falling-Right-DarkBlue-0-OPQ.yml
[2023-11-29 23:22:47,337] [INFO    ] [utils] Using port 5434
[2023-11-29 23:22:49,940] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:22:51,054] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:23:54,980] [INFO    ] [utils] Initializing AAI environment for task 542: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Falling-Right-DarkGreen-0-OPQ.yml
[2023-11-29 23:23:54,982] [INFO    ] [utils] Using port 5434
[2023-11-29 23:23:57,580] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:23:58,683] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:25:02,525] [INFO    ] [utils] Initializing AAI environment for task 543: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Falling-Right-Grey-0-OPQ.yml
[2023-11-29 23:25:02,526] [INFO    ] [utils] Using port 5434
[2023-11-29 23:25:05,179] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:25:06,277] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:26:10,092] [INFO    ] [utils] Initializing AAI environment for task 544: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Falling-Right-OffWhite-0-OPQ.yml
[2023-11-29 23:26:10,093] [INFO    ] [utils] Using port 5434
[2023-11-29 23:26:12,693] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:26:13,794] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:27:18,023] [INFO    ] [utils] Initializing AAI environment for task 545: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Falling-Right-RND-0-OPQ.yml
[2023-11-29 23:27:18,023] [INFO    ] [utils] Using port 5434
[2023-11-29 23:27:20,625] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:27:21,734] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:28:26,094] [INFO    ] [utils] Initializing AAI environment for task 546: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Left-Beige-0-OPQ.yml
[2023-11-29 23:28:26,095] [INFO    ] [utils] Using port 5434
[2023-11-29 23:28:28,697] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:28:29,792] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:29:33,998] [INFO    ] [utils] Initializing AAI environment for task 547: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Left-Brown-0-OPQ.yml
[2023-11-29 23:29:33,999] [INFO    ] [utils] Using port 5434
[2023-11-29 23:29:36,599] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:29:37,694] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:30:41,969] [INFO    ] [utils] Initializing AAI environment for task 548: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Left-DarkBlue-0-OPQ.yml
[2023-11-29 23:30:41,970] [INFO    ] [utils] Using port 5434
[2023-11-29 23:30:44,578] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:30:46,240] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:31:50,380] [INFO    ] [utils] Initializing AAI environment for task 549: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Left-DarkGreen-0-OPQ.yml
[2023-11-29 23:31:50,381] [INFO    ] [utils] Using port 5434
[2023-11-29 23:31:52,980] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:31:54,080] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:32:57,968] [INFO    ] [utils] Initializing AAI environment for task 550: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Left-Grey-0-OPQ.yml
[2023-11-29 23:32:57,968] [INFO    ] [utils] Using port 5434
[2023-11-29 23:33:00,566] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:33:01,656] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:34:05,804] [INFO    ] [utils] Initializing AAI environment for task 551: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Left-OffWhite-0-OPQ.yml
[2023-11-29 23:34:05,804] [INFO    ] [utils] Using port 5434
[2023-11-29 23:34:08,408] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:34:09,493] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:35:13,632] [INFO    ] [utils] Initializing AAI environment for task 552: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Left-RND-0-OPQ.yml
[2023-11-29 23:35:13,632] [INFO    ] [utils] Using port 5434
[2023-11-29 23:35:16,227] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:35:17,318] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:36:21,512] [INFO    ] [utils] Initializing AAI environment for task 553: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Right-Beige-0-OPQ.yml
[2023-11-29 23:36:21,512] [INFO    ] [utils] Using port 5434
[2023-11-29 23:36:24,091] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:36:25,187] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:36:45,877] [INFO    ] [utils] Initializing AAI environment for task 554: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Right-Brown-0-OPQ.yml
[2023-11-29 23:36:45,878] [INFO    ] [utils] Using port 5434
[2023-11-29 23:36:48,481] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:36:49,580] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:37:50,905] [INFO    ] [utils] Initializing AAI environment for task 555: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Right-DarkBlue-0-OPQ.yml
[2023-11-29 23:37:50,906] [INFO    ] [utils] Using port 5434
[2023-11-29 23:37:53,499] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:37:54,600] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:38:58,559] [INFO    ] [utils] Initializing AAI environment for task 556: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Right-DarkGreen-0-OPQ.yml
[2023-11-29 23:38:58,560] [INFO    ] [utils] Using port 5434
[2023-11-29 23:39:01,146] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:39:02,231] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:39:25,955] [INFO    ] [utils] Initializing AAI environment for task 557: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Right-Grey-0-OPQ.yml
[2023-11-29 23:39:25,955] [INFO    ] [utils] Using port 5434
[2023-11-29 23:39:28,561] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:39:29,645] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:39:53,930] [INFO    ] [utils] Initializing AAI environment for task 558: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Right-OffWhite-0-OPQ.yml
[2023-11-29 23:39:53,931] [INFO    ] [utils] Using port 5434
[2023-11-29 23:39:56,535] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:39:57,630] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:40:18,160] [INFO    ] [utils] Initializing AAI environment for task 559: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Occluder-Right-RND-0-OPQ.yml
[2023-11-29 23:40:18,160] [INFO    ] [utils] Using port 5434
[2023-11-29 23:40:20,762] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:40:21,844] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:41:23,476] [INFO    ] [utils] Initializing AAI environment for task 560: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Left-Beige-0-OPQ.yml
[2023-11-29 23:41:23,476] [INFO    ] [utils] Using port 5434
[2023-11-29 23:41:26,078] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:41:27,183] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:42:31,398] [INFO    ] [utils] Initializing AAI environment for task 561: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Left-Brown-0-OPQ.yml
[2023-11-29 23:42:31,399] [INFO    ] [utils] Using port 5434
[2023-11-29 23:42:34,011] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:42:35,110] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:43:39,235] [INFO    ] [utils] Initializing AAI environment for task 562: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Left-DarkBlue-0-OPQ.yml
[2023-11-29 23:43:39,235] [INFO    ] [utils] Using port 5434
[2023-11-29 23:43:41,844] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:43:42,942] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:44:47,081] [INFO    ] [utils] Initializing AAI environment for task 563: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Left-DarkGreen-0-OPQ.yml
[2023-11-29 23:44:47,081] [INFO    ] [utils] Using port 5434
[2023-11-29 23:44:49,806] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:44:50,936] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:45:55,058] [INFO    ] [utils] Initializing AAI environment for task 564: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Left-Grey-0-OPQ.yml
[2023-11-29 23:45:55,058] [INFO    ] [utils] Using port 5434
[2023-11-29 23:45:57,830] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:45:59,450] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:47:03,638] [INFO    ] [utils] Initializing AAI environment for task 565: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Left-OffWhite-0-OPQ.yml
[2023-11-29 23:47:03,638] [INFO    ] [utils] Using port 5434
[2023-11-29 23:47:06,218] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:47:07,313] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:48:11,581] [INFO    ] [utils] Initializing AAI environment for task 566: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Left-RND-0-OPQ.yml
[2023-11-29 23:48:11,582] [INFO    ] [utils] Using port 5434
[2023-11-29 23:48:14,182] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:48:15,286] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:49:19,514] [INFO    ] [utils] Initializing AAI environment for task 567: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Right-Beige-0-OPQ.yml
[2023-11-29 23:49:19,514] [INFO    ] [utils] Using port 5434
[2023-11-29 23:49:22,116] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:49:23,305] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:49:45,252] [INFO    ] [utils] Initializing AAI environment for task 568: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Right-Brown-0-OPQ.yml
[2023-11-29 23:49:45,252] [INFO    ] [utils] Using port 5434
[2023-11-29 23:49:47,842] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:49:48,941] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:50:08,083] [INFO    ] [utils] Initializing AAI environment for task 569: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Right-DarkBlue-0-OPQ.yml
[2023-11-29 23:50:08,083] [INFO    ] [utils] Using port 5434
[2023-11-29 23:50:10,671] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:50:11,767] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:50:38,872] [INFO    ] [utils] Initializing AAI environment for task 570: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Right-DarkGreen-0-OPQ.yml
[2023-11-29 23:50:38,873] [INFO    ] [utils] Using port 5434
[2023-11-29 23:50:41,466] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:50:42,569] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:51:09,163] [INFO    ] [utils] Initializing AAI environment for task 571: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Right-Grey-0-OPQ.yml
[2023-11-29 23:51:09,164] [INFO    ] [utils] Using port 5434
[2023-11-29 23:51:11,750] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:51:12,846] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:51:34,590] [INFO    ] [utils] Initializing AAI environment for task 572: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Right-OffWhite-0-OPQ.yml
[2023-11-29 23:51:34,591] [INFO    ] [utils] Using port 5434
[2023-11-29 23:51:37,204] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:51:38,299] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:51:57,894] [INFO    ] [utils] Initializing AAI environment for task 573: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Thin-Right-RND-0-OPQ.yml
[2023-11-29 23:51:57,895] [INFO    ] [utils] Using port 5434
[2023-11-29 23:52:00,491] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:52:01,590] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:52:27,996] [INFO    ] [utils] Initializing AAI environment for task 574: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Trans-Left-NA-0-Trans.yml
[2023-11-29 23:52:27,997] [INFO    ] [utils] Using port 5434
[2023-11-29 23:52:30,594] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 23:52:31,689] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 23:53:33,729] [INFO    ] [utils] Initializing AAI environment for task 575: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G22Trans-Right-NA-0-Trans.yml
[2023-11-29 23:53:33,729] [INFO    ] [utils] Using port 5434
[2023-11-29 23:53:36,313] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
